0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,class_numeric
-0.17853078814260703,0.5239002903387387,-0.1095672453208187,-0.005626123642355264,0.45137879941165704,0.10762703754222397,-0.056793601172148794,0.09419457618602453,0.1538476466840893,-0.17889160812625304,0.22272026046935045,-0.29994942686178117,0.15722777605014335,-0.14879621496928952,0.2435899721313499,0.10985572026198019,0.017143818903421634,0.12156835908522769,-0.02507275694722423,0.046711871538752656,0
-0.16277292074567942,0.5088850149280104,0.026805900789661916,-0.1364935715656994,0.5270904697016212,-0.2045521434571913,0.06546514356864033,0.09201687096975295,-0.23508470750669694,-0.18261339161560325,-0.006091080902626659,0.17996908194934375,-0.15260625856137158,0.16810865552902607,-0.23913797194505285,-0.10150447578307777,-0.03591925350518849,-0.07816265765004467,-0.022914780292049353,-0.05132866185221321,1
0.44816996703496437,0.13040181444270266,-0.21076404640136198,-0.38231264476729065,-0.13343817079021408,0.05656682536535317,0.31384587052922,-0.03263144527835,0.048517084064361345,-0.032894411701727924,0.03638578866185645,0.04567539915539836,0.0062287256918159865,-0.026830364533712493,-0.03662129553364659,-0.011223018924652549,-0.08370099034233572,0.05939570520766748,-0.06048264753380848,-0.020542429726462256,0
0.3915553527237197,0.2141659142660455,-0.22931061045762355,-0.4061869176651146,-0.13136999269320962,-0.09761979941764666,0.39876336466141893,-0.011565311746076645,0.1388618021193886,-0.027204145186423,0.020751790348800106,0.08177938041831934,-0.0039875400597069064,-0.05237104114669501,-0.057484590965110854,-0.02039657365262465,-0.10046040937996802,0.08117683731631577,-0.09874998493042403,0.01288926081178531,1
-0.2079997498026231,0.5214695931843075,-0.14295435427379258,-0.04642804709889491,0.5629055114625575,0.04115951030970102,-0.034044757807345054,0.10925528497731235,0.08090646185398619,-0.19010220193364105,0.19044133325516432,-0.2231191596203428,0.09754229822423954,-0.08725155625920511,0.19275688798420168,0.08290877780711325,0.015055872214112876,0.10791391425450535,-0.017422476890693615,0.031136279917046678,0
-0.15067211400746172,0.5468367665226087,-0.017803711257799924,-0.09488447905180596,0.5690085826293231,-0.2224714942692346,0.09942044360670535,0.09325933281076859,-0.2637270132745764,-0.22647672952943118,0.017676823076594985,0.17286111987050995,-0.15617786120746632,0.16647880774422003,-0.22430183228687037,-0.08138326631596927,-0.006677045980260237,-0.05185811679016445,-0.01842892425419554,-0.02051612091126343,1
0.48843283424347794,0.05628271682796152,-0.20155861682751927,-0.2541002044026636,-0.16937588703603945,-0.05330073792292009,0.17200353604099228,-0.15195209373632165,-0.0029876996987166214,-0.09936991694109318,0.04150099630060547,-0.09277829356568873,0.025201365133732993,0.038171228343172915,-0.022363099620075662,-0.0789811732744875,-0.06881019090625293,0.017038228572459794,-0.01867886484728557,-0.09386452676558393,0
0.44620295438710594,0.07705019397796095,-0.24462251909640392,-0.20133873892679588,-0.17184325237440706,-0.27261962275633855,0.15757399579317766,-0.169456962856331,0.05823012806242274,-0.09008201700132934,0.01909240665532402,-0.08335122715755235,0.016771834329625666,0.027105774923841256,0.023587079752911123,-0.060516849998961696,-0.10840323600364933,0.024918660498603112,-0.02144546152599868,-0.07206956954823145,1
-0.2763565634793447,0.4449456009195957,-0.21068166072647543,0.03230093161398,0.48684440306890225,0.0873204677723707,-0.036483648913221624,0.10688426835140476,0.17494760779842689,-0.10318582722806721,0.12223669661302235,-0.2274763854949746,0.09976177148350412,-0.07852045516245923,0.22524420935202433,0.06664802148876534,0.01195776368811046,0.07712058850577609,0.003683010959619175,0.027522123562290213,0
-0.3220788842713413,0.4368677709772793,-0.2047731595416437,-0.1108061220359257,0.6294692415157467,-0.12262888164285701,0.017179483967831876,0.03203366911113615,-0.10377886084854922,-0.07894739294956982,-0.006049829283153433,0.04373459048336637,-0.05667232980031054,0.06358994604236584,0.003240716814881075,-0.008335408877301949,0.010852427093346682,0.0009519456972362024,0.02569475660194051,-0.00038920378799658353,1
0.442968451628771,-0.10650533283893975,-0.17187598369841342,0.18774174324420698,-0.08194543812424493,-0.27378135420214744,-0.20081067593484414,-0.09948426846011478,-0.05418827584028485,-0.09114131141135966,0.0276895033870086,-0.119278102756503,0.004064634975107133,0.05892593759165595,0.01736307023233271,-0.04984705575940823,-0.03689954710708269,0.008239408159602252,0.011378202164015019,-0.06398910769539372,0
0.5239662208884649,-0.12659715943206917,-0.11331193877885715,0.17314744040224989,-0.027824644863771283,-0.3016980766658924,-0.20560793133598954,-0.09899558997165406,0.006501019628979122,-0.0672475639810405,0.009353077048136814,-0.09392200785169877,-0.004796665447066435,0.05504216193513271,0.04559552796951062,-0.03569335477982116,-0.06389739094348755,-0.023874095895821516,0.026880869743381355,-0.04342310852271164,1
-0.2924596521878374,0.18697051211041701,-0.220757286431951,0.3758351640721194,-0.23595584146454426,0.06153797776651957,0.06482040435454739,-0.25167241313349065,-0.10511362501111368,-0.1559977674292002,0.15021224838304423,0.06834711695082855,-0.002512859871846989,-0.0642615665767655,-0.1035502542899758,0.01720672809558478,0.04555758892063996,-0.010613650727653808,-0.05225266070664625,0.1387387914493441,0
-0.3337449187109622,-0.14016225797050294,-0.2533752905283001,0.26429671732640564,-0.19164324259819046,-0.015713339658809538,0.040064228982304356,-0.18578686112081236,-0.17890346446704958,-0.09347843484118147,0.10132790198988378,-0.011500777693455623,0.025947296667440355,-0.043514756434710644,-0.06818394891776659,0.04358041808610047,0.02601593875187565,0.0637557747710526,-0.02614606097577396,0.04232250586097454,1
0.08006418151833257,0.2175246971957694,0.08474920058287107,0.17109320874671605,-0.08179055975872439,-0.07258433669169995,-0.08134330100740993,0.033611522208458026,-0.0701631595667505,0.011847647411390157,-0.21010225130829238,-0.20563393198196214,0.12336624374159624,0.016373612505290736,-0.3149375187946054,0.4039230637199975,-0.11217445701004208,0.11308055186550911,-0.16172636020586043,-0.2619832087684837,0
0.5041637355406129,-0.16679319955751248,-0.027397505277317536,0.26513762536168795,0.056243330961508096,-0.2517648726503114,-0.2518203932297605,-0.01629950218374224,0.032793331230921305,-0.009993095713956006,-0.007851409955001377,-0.026936465481402275,-0.010676366901574188,0.016648930447693115,0.0073865839731580545,-0.0002884649764597101,-0.039385412349268865,0.007304955562318789,-0.017951242003542745,-0.009013657297909336,1
-0.0227965695555889,0.48156759969557295,0.24241601776861801,0.0989751544133833,-0.07542806489513612,-0.05333360758625382,0.012957452060080244,-0.00694002030908074,0.00460283882493215,0.06117432865706957,-0.02101766972590424,0.06568746363778277,0.09064103685854083,-0.1598693281972587,-0.038810337528806485,-0.06171941656343243,-0.005324381342978217,-0.007495946036190602,0.18010705799285529,-0.11927847144198707,0
-0.41751362512274814,0.01111756245424096,-0.42623069473328334,0.2065214370820592,0.0014405834914217907,0.03895025769908645,0.0470476543020184,-0.1813888592102177,-0.053929369842600314,0.027097142050921827,0.022695859613762134,0.05439492442536382,0.004048133547285935,-0.04950735434046389,0.026704909019365362,0.05624387619058615,0.04258288900818552,0.041624644910980335,0.00034244612124656595,0.05447556407231378,1
-0.015598443701612301,0.45666416098781937,0.22647133129774757,0.09566591459408624,-0.06541111768978974,-0.049191605327416704,0.015100400070028285,-0.0071642068185347125,-0.020526487274866907,0.050560681079403466,-0.030994253097741595,0.02508425825256595,0.09331748283794267,-0.18253254707347713,-0.032131703921915965,-0.056860992751506974,-0.0451324096374236,-0.18456542830622621,-0.04799021674537648,0.05134537035411742,0
0.5184059114713383,-0.12419505853303031,-0.09589011450947635,0.2043889748298714,-0.011654888098524175,-0.22106763857771305,-0.2663707717649557,-0.04707032169505221,-0.03478925101262133,-0.0533151729459919,0.02004764999396301,-0.05821634185844828,-0.013715580278756792,0.04619959227151347,0.03964814369800972,-0.029057398166993174,-0.06437868192511406,-0.017608648398688566,0.015033661252301956,-0.03703999513658249,1
-0.37078562356235,-0.003334820783486619,-0.2540532670770103,0.21839297053876844,-0.19438706902307737,0.07653051395644928,0.01288851165157262,-0.26450438613102933,-0.13246595918206316,-0.11001939502691693,0.1772520257856593,0.020921035123214315,0.039568578342411516,-0.09187792176615765,-0.10976458964001691,-0.022102286561754815,0.028582961317291013,0.0247331609961732,-0.07573667493482103,0.017864561777025074,0
-0.39227343950006277,-0.26138572705729896,-0.1087770206665738,0.12522442214409585,-0.13247064643119358,-0.1869449690977927,0.11476409770652299,-0.12538154458919173,-0.25017028324454715,-0.027976182945494824,0.04191790082779502,0.03481257924563019,0.019109986754475335,-0.06662568981127359,0.0693567676605658,0.09445510828439851,0.03567022115825742,0.048574042635333936,0.010406031907413849,0.04690266289678989,1
-0.0288348901193787,0.45697512381573735,0.229343198026284,0.08893960866659656,-0.063263601761949,-0.06771459116877494,0.023940167683001924,-0.003253773115781116,-0.014682403474432067,0.05817631214532005,-0.036687182238870394,0.024772268102714726,0.0882562243510759,-0.17246946932861312,-0.027790308254275784,-0.03600863568366277,0.020174163440218586,-0.20024049458038418,-0.027493977508384945,0.01697373700439201,0
0.5196298867971413,-0.1614442853756138,0.010071209331875233,0.20970481923967252,0.07929351829405915,-0.2647157385055106,-0.17782617960484623,-0.08425926640512128,0.06938211634169147,-0.01586406976767623,0.0017676888266843463,-0.0037560588683398215,-0.01716043041257787,0.015935749163805496,0.06696560553569182,-0.006808515822630701,-0.0702453807405043,-0.0336879367201694,0.0256092177537276,0.007244709888488592,1
-0.37456104983265476,-0.09767990573222367,-0.23344685055372405,0.23235097634638144,-0.20640091876960442,0.03253699518987437,0.037466323093426145,-0.22102910061079703,-0.16552411484589338,-0.12012322308154229,0.1666560562628448,0.014703911548170854,0.03115077938878235,-0.0757798839631208,-0.07383752620598447,-0.018004373809897223,0.03858982674974536,0.03814310051862796,-0.06750165450948793,-0.005018308235431634,0
-0.3536279080559315,-0.23882397504429784,-0.15837913667555525,0.13641483371489982,-0.1714899969991742,-0.11055898030922746,0.07517613128726058,-0.20262936049753782,-0.23625431423950785,-0.07617400792358252,0.07286154018116961,0.00010273204460372083,0.028411698989586686,-0.052866006214269935,6.007203536050856e-05,0.07325713366105412,0.03569955575006527,0.07138332947891016,-0.01312229196761549,0.03665011990671872,1
0.009982362486686512,0.40662590463944054,0.1859024624241848,0.10085284279930049,-0.07387268676935618,-0.013810435748215319,-0.01343883503964243,-0.0030799951841941143,-0.048546165182959566,0.034968895146247236,-0.07911289273675058,0.024071484314183173,0.07294576188151058,-0.15387574639628337,0.01785941163063752,-0.130613216730006,-0.1158838918972079,-0.0376904952786363,-0.11490999499639767,0.13705633530711825,0
0.5721769123825992,-0.15800371628069007,-0.09073936827908574,0.10827391754838796,0.009304494070411048,-0.2369148714389891,-0.14275693822994678,-0.09143829359889237,0.048842427479400354,-0.040386512663373765,0.018282430066219466,-0.055786091104110404,-0.006560610514953149,0.03464022144231388,0.02952093769471813,-0.04206328872492647,-0.037967970764830446,-0.031387942570434015,0.0286595661081985,-0.021204341122228625,1
-0.02532123850049498,0.5114239389502748,0.27659607556576515,0.10599794949283509,-0.09384369949509676,-0.08409799759987102,0.021765755284349812,-0.013893280610364314,0.008407570315010205,0.32924999865429017,0.31030998693124545,0.2208481467734595,0.528234204178016,0.5115829974769145,0.0607929871169079,0.012636899811458088,0.000453394802655994,0.06342365016203362,-0.050014786191820364,0.026608644618020653,0
-0.024296004416988093,0.5089269224906764,0.27311122552762007,0.10654938666831913,-0.09130530031119698,-0.08398002798245119,0.02392563085834278,-0.011533144670585081,0.005481531574946258,0.3216566097380631,0.30267144650879446,0.21970515642102104,0.5388925179923479,0.5122299512331108,0.06163442946066844,0.013050615694237204,0.0004258343998938112,0.0556651301844799,-0.05955246431217105,0.0339391204471487,1
0.16158149849195008,0.338269280482727,0.2069278425086432,-0.039516579516240866,-0.08529308481015344,0.24486540351620856,0.061751668881043824,-0.10744878745146885,-0.18637765983410248,-0.026437624069957668,-0.3057946284584956,-0.048498301957410964,-0.057349513118270676,0.16625929675318424,0.3180282099465023,0.003504812960384455,-0.14314001586859787,-0.04118531815208805,-0.009871964725399265,-0.0006487526061446015,0
0.48557322791668217,0.2400854675401374,-0.2284968743888069,-0.3602225230662307,-0.2113724522292762,-0.0032738746919059375,0.22275635504861252,0.08964855961252256,0.042412776497676684,-0.028109674302089688,0.02024604224190841,0.00491559280991493,-0.008408023828906673,-0.008977703375412642,0.03690559728730014,-0.009578270952768813,0.02075204927169894,-0.04982951447590884,0.02644157527697088,0.03355233840708012,1
-0.14915700987494931,0.3845688643479673,0.28051083723257564,-0.025053844869578575,-0.16386047277343974,-0.03839373889972573,-0.17175132298177076,-0.10147932166703189,0.16177850920941933,-0.18588031939598235,0.06188415214166003,0.41915221989102747,-0.14383471477154472,-0.09526771756317035,0.21512611121372224,0.2433902958072879,0.11666996468007737,0.02375782140016541,-0.12779193789586504,-0.24720708370225686,0
-0.533528268278275,0.05457094453320533,-0.40053013171098234,0.04282868620239182,0.10564261020750824,0.10203561522365932,-0.0636691715484264,-0.21166488413444756,0.04846138950254415,0.06534965230617334,0.0098979516998653,0.031239957759351806,0.013812316629338415,-0.043013023255338456,0.01895034578772854,-0.004179232591176285,0.031025771124469956,-0.0040856670723820295,0.004109101596900123,0.020351027387084972,1
0.2875018859215553,0.16728025024597512,0.10675622266935907,-0.010033356376644625,-0.05164161914057557,0.20530431419116751,-0.04811461499747933,-0.05484292541685439,-0.18600552560915115,-0.03349371073873565,-0.2398519544931442,-0.019201590427921383,-0.02575144160010035,0.14677649546320262,0.2134108075362691,0.19753963265216587,-0.27367834376823535,-0.07946206772215171,0.06407187623880968,-0.04553899087574623,0
0.5870090000316862,0.006839917958035838,-0.12065938697945733,-0.15321062525461793,-0.046063439044036265,-0.17559346496259343,0.11318207994255093,-0.0342640770616335,0.1800771354628221,0.011719015225352951,-0.056914268952908666,-0.00949679295955528,-0.018444011491143913,0.024453393080395895,0.040715038761846976,-0.01795848881430103,0.026363298703044682,-0.05901339704620083,0.025975260948719645,0.047564355411907296,1
-0.3865530452147113,0.1354636061396463,0.21989588603039892,-0.21646991151504924,-0.14692461832489,0.023051648265508318,-0.264507314503159,-0.08367018866985382,0.21998123800004304,-0.1512755221192583,-0.06747051366997336,0.14622350628510797,-0.1316881302234294,0.11366542208561321,0.028908862400232226,0.08456317420920315,0.054430344408821794,-0.0014474303263989777,-0.04018568946862513,0.03547302152684488,0
-0.48710084972339673,0.013788774408993773,-0.4126265748956253,0.06627131863513373,0.09714082836070345,0.1610312387061451,-0.0516649943908079,-0.1461080622913224,0.07692210372871493,0.05242592246984565,0.026729925337920613,0.010037417034482857,0.018975999378052007,-0.03566481859979139,0.021759928638634612,-0.006619059097695522,0.01584599051488982,0.006490591656386791,-0.002707547087876955,-0.03169295850169579,1
0.09570339569961156,0.38616042683955887,0.2469186052682571,0.06986862419789577,-0.04942817000753932,0.11630417833577102,0.015563345832419851,-0.08420685785242402,-0.13670769491504733,0.0014126262737534506,-0.14451359711073097,0.051346754953767566,-0.042941937017058014,0.016331652831217916,0.30917473228367237,-0.06870224284759167,-0.23252384293142309,-0.13482190773176125,0.07361991026092676,0.013158625584374866,0
0.5883382144648917,-0.0246207437305499,-0.17593832411959856,-0.1295368338286933,-0.083037724563817,-0.22470295167508475,0.05510040046208306,-0.08279247333749527,0.11543690591705633,-0.036675498434500735,-0.029361458108943937,-0.05849863737866856,-0.012173246885986271,0.04939070339205565,0.06461380124258236,-0.046211482173134304,-0.02590732272397842,-0.04834028046689768,0.03302238413305927,-0.004808464560470369,1
-0.5226436428279352,-0.074782566430187,-0.017527511255755874,-0.28443383912308967,-0.06324741112007282,0.022480046914381036,-0.20350739832383138,-0.21749151020718935,0.020445608170442258,-0.0003104019629548044,0.04886160162994123,-0.00012561530309393876,0.020258306360674137,-0.02799103738442025,-0.09772784616525987,-0.06294963951780957,-0.007358552372057982,-0.013155802710279847,-0.06217626503047788,-0.00012281394708342513,0
-0.4452110470188494,0.18941178735393005,-0.4255297194778817,0.040412257507102804,0.196513619772326,0.1628959526772315,-0.0658094634447001,-0.22025990547428395,0.08712778735579324,0.03131620142481292,0.056655019581285326,-0.007095826514798088,0.039540752752921196,-0.06576886435514642,0.02903825434601184,0.010614474704207979,0.02785163203243974,0.0171226911518845,-0.008041887656740961,0.0029110265753486617,1
0.4002824082786412,0.11592812838774941,-0.0502257925512638,-0.10116743211673036,-0.1252100806473625,0.20502185614241433,-0.04947550616698998,-0.09175564963021544,-0.2375779842792558,-0.09309872990814498,-0.06396110925904626,-0.03573125722676927,-0.022535286668878555,0.12100116849084605,0.20899467243133632,0.015562185459329666,-0.18765804073936626,-0.1111577763071896,0.10301830959938435,-0.06867150046950395,0
0.5929568008613453,0.056424539954624646,-0.2596259035805043,-0.18929079821997835,-0.1431065566167476,-0.14885899397345795,0.013406488067116959,0.04619423881973168,0.06245832809909711,-0.016104488780927215,-0.005050394117366588,-0.03626444255082979,-0.015891795443231615,0.027282778161073617,0.04659069821114581,-0.015954537169452988,0.011125266661079372,-0.04998313965132514,0.039169519553431974,0.01189592812696208,1
-0.5069742884303357,0.022346785752162267,-0.0889583092187878,-0.3413238323054005,0.1247447946634197,0.05725037939136656,-0.22531218895649976,-0.17114247359587215,0.09633776086974419,0.06466066032191331,-0.011481983781558656,-0.008738623067825678,0.01608605047037014,-0.0034817997022740027,-0.0898476275533922,-0.06769645018919518,-0.037843780904091365,-0.02672708863404152,-0.038683198553179005,-0.019290257557171495,0
-0.4787901672598897,0.09688798632261977,-0.41638640155784046,-0.009087982286173557,0.21063928178130106,0.13063066490969405,-0.05841366923156288,-0.1625155099304162,0.0725082049537007,0.06860514402519002,0.02698896201224355,0.00022978074140405115,0.030403048334591082,-0.0502413215647582,0.02825517925781127,-0.019209394448950926,0.02547988755509292,0.010929782432997871,-0.002771963847247278,-0.022378283428561678,1
0.5277557874114007,-0.09823453525087232,-0.1819512360611331,-0.11766376326132792,-0.0356178518436634,0.0013029320037093925,0.019729281956596297,-0.02937239738701774,-0.0007211534046119158,-0.006832065654399252,0.0009765133919619588,-0.004533768637538772,-0.006054560816236213,0.029385552543062337,0.02974261672117865,0.00420649224341572,-0.02409982370068051,-0.024328010192523484,0.04498365405320154,-0.013530961147900533,0
0.5887549045632325,0.03620365082542764,-0.2228396495909105,-0.16440935172339707,-0.12561424676030478,-0.20011521043107555,0.03421783355180449,-0.02064792554226792,0.09348986001841517,-0.03290270993229537,-0.01665122714500766,-0.06470255948907411,-0.012209974459933512,0.04609544471561247,0.05800125083653639,-0.048450937945276606,0.01756806363872245,-0.06108975535704153,0.04016083971578363,-0.00790803930281852,1
-0.18534783033981184,0.3548488101353651,0.25129978622674004,-0.02254628421723412,-0.1583988455791755,-0.0020293655929771405,-0.18582146821665116,-0.07963529242121953,0.2062627757356082,-0.1902429488221924,0.03589235558522382,0.41553380052226624,-0.16394067041233756,-0.06836548622640236,0.2265566882271206,0.20984707634316965,0.10092368441347345,0.023353890131619967,-0.139436054968605,-0.27685448609847496,0
-0.492693786049738,0.05358066287097312,-0.3921584495589648,0.16780255157195242,0.04210217757554375,0.20566239237318398,-0.035782050441958445,-0.08771640630044285,0.16160809276219829,0.012580078327290549,0.008916515646579486,-0.01279536354622169,0.003529294366848215,0.006624703824550824,0.015827950096595784,-0.01776504007124725,-0.00789952828293463,-0.01482044435718958,-0.0029768062476620244,-0.025947255407688153,1
0.5262974287780128,-0.16047512032773453,-0.20732769425059297,-0.04581503405307232,-0.0047560804437569194,0.0023831065439324024,-0.07199093366259482,0.07097947706643612,0.0069496747478974205,0.042107404714908765,0.012434119420988534,0.005736021220622481,0.0023588494742065,-0.01053593611547915,-0.05050982361831763,0.0189914094683906,0.05217635618877801,0.02743263719423048,-0.003906937742409533,-0.0035085687463397297,0
0.5017764877655554,-0.21362808552579052,-0.12971370037772442,-0.03558609250922491,0.06999879006879,0.04270817175138147,-0.011970720465335719,0.08559476276418382,0.058713745650423046,0.08315555119135147,-0.032979711745980855,0.06289599737616816,-0.012259827528768408,-0.01795325401015629,-0.03265149253582942,0.047589468109442035,0.05456787869331003,0.0385676375495842,-0.009009110202225022,0.03376747546509238,1
-0.021156093628007074,0.4750201694628567,0.23650100712699929,0.0944422276966624,-0.06583464218786124,-0.061901626192040565,0.021298603488382178,-0.0024375557740533584,-0.0079646839715241,0.05746557811366695,-0.04195572495254049,0.029768690826644732,0.09548704478668534,-0.19408566130309426,-0.0342868343534626,-0.016791109469264712,-0.0004000347648163398,-0.26871929084414065,-0.03590151001601124,0.027533831203718245,0
-0.3234876459291529,-0.36152445167596237,0.10827209095135493,0.12844606127316213,-0.016811700031304177,0.004214312265997218,0.14421902340367754,0.2665365685829066,0.005311324457111123,0.003343437847861719,-0.004763003525209233,0.006026722180476353,-0.005176486268141827,0.004643334833134226,0.054017117451073494,-0.008820010208405742,-0.02652299861616149,0.026494183392123262,-0.01100856419817714,-0.11480868958164028,1
0.17694558010131825,0.07977187907986136,0.1799098834732648,0.017759743657505035,0.002565941738885167,-0.04861243636623761,0.13511342368813686,-0.13857520789456035,0.047752996086080864,-0.014510259338038125,-0.16052507804236185,-0.1562166891705537,0.04414787190807252,0.07376014821213399,0.012345480515911656,-0.1586980461503621,0.41276746985943424,0.006810635791842985,-0.1260063026251237,-0.06693370089217235,0
0.4924874312058345,-0.26709847397180914,-0.07695845983910761,0.01566839161786187,0.06657189535643711,-0.08592958767928424,0.014927446460215713,-0.025725334807040326,0.06915143852790726,0.0362195173167069,-0.04804991301391775,0.0010169787964936642,0.002542846286857321,0.007700543698842005,-0.027764317987101824,0.05158895258826121,0.004473230784581094,0.04258575430880775,-0.012320045662026751,-0.001161302142031376,1
-0.020309184007120364,0.4768948152378686,0.23426050648679606,0.09633704992813258,-0.06476490866231421,-0.06196015575831877,0.021562954214368147,-0.000543737178648915,-0.00942375825206538,0.06090978576828451,-0.040475996639418865,0.028146741844349045,0.09942961983375632,-0.19729535797239411,-0.03856735057751384,-0.022020103244622807,-0.003842518063234186,-0.2735471095394203,-0.03903347325376663,0.022563529744328962,0
-0.2944170632650742,-0.3814684605125011,0.1600630317433735,0.1542417187595147,-0.042140956810885276,-0.0323388398044837,0.16588588784033367,0.25090798333140973,-0.035675273065358455,-0.032333192354107705,0.012472713539666648,-0.029766333621682194,0.010079807632935592,0.0008833662609117923,0.04416679425096848,-0.002659598193869303,0.0015643641019865893,0.03380540820700037,-0.014762729055246934,-0.10514430212752189,1
0.12015692125381715,0.39939954927952886,0.06595290900723837,0.05078816028977848,-0.10723370368523409,-0.20955844407749044,-0.002091961596312669,0.028160764979389147,0.06098351898938156,0.024667320198535455,-0.04187313020029113,-0.03334259072994762,0.033708910482810175,-0.07534152889486122,0.05556547351538657,-0.035685547141293524,0.02160285709739574,-0.17340640712995292,0.05011480103969482,0.04758779350868068,0
0.3754555449145318,-0.04912464895815799,-0.04496266599951058,0.041977476644894235,-0.005992748461305516,-0.16883199689603065,0.004311882833810038,-0.08010686386912318,0.03567432069189492,0.0007305294022296101,-0.018751786426507135,-0.051925569232393796,0.030512663637282132,-0.013352201740795731,-0.013641821142109876,0.015201018099740416,-0.02219437162327098,-0.012656766902294411,0.015472633244040702,-0.04297712378824228,1
-0.3799751456728828,-0.33569312910549,0.18933550539859315,0.053137981680527156,-0.09238631368473128,-0.005711900398016632,0.10074802769221335,0.25055081375045646,-0.002025753458559435,-0.05322736538725039,0.023507327746673384,-0.09351703108199087,0.023276829765056267,0.019639759606799805,-0.0187264467652611,-0.06290959388064163,0.00981600195091873,0.021604971071612234,-0.02457030024014294,-0.10648252107448075,0
-0.04346638726232075,0.4310194670382479,0.21553739824149262,0.09161700747459152,-0.05521867789373018,-0.09002445299998263,0.04519270810953417,0.013502362060809889,-0.03174251517425637,0.07846637223013642,-0.05745832623409121,0.0028850575662132953,0.1018726012921432,-0.17824964354200412,-0.018173142985344424,-0.05362607967517134,0.06713335605773639,-0.20459428987482156,-0.02448867704247105,0.00549167293198107,1
