0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,class_numeric
3.0747342,5.9469566,8.55106,3.909666,2.2343252,3.414809,7.828824,3.6795392,3.7952251,7.0010743,6.021801,6.4091506,7.7526736,5.3654675,2.9837892,5.9362884,6.8181124,4.7005353,5.2913127,5.1583095,5.275805,6.783077,5.0621223,4.189098,3.5745811,5.110729,5.387596,3.601094,6.658211,2.284577,5.011604,1
3.0297472,5.8481483,8.640001,3.7748682,2.2138178,3.3247488,7.950828,3.7789443,3.9479198,6.8513,5.911035,6.4506507,7.7797127,5.6210237,2.653043,6.1813335,7.100022,4.7829766,5.5092773,4.905687,5.054452,6.811761,5.2859383,4.0632267,3.3036184,5.446728,5.3087363,3.5750237,6.4432225,2.4134412,4.865489,2
6.6466866,4.465725,6.3931937,1.4805189,4.6393375,3.7065349,7.208651,2.7754889,4.8958526,5.366024,5.570797,5.2558327,6.1871905,6.518719,3.128228,6.366646,5.910542,5.0130057,6.4201465,3.416724,4.664384,5.70464,4.2658052,4.3465385,3.3435762,5.382014,5.6059594,4.0371575,5.397087,4.3889556,6.0107417,0
7.1465745,4.4646907,6.3920712,1.1544598,4.8869944,4.1272078,7.250858,2.7365468,5.111571,5.3240013,5.753328,5.694304,5.827941,6.9833436,3.2015553,6.5307965,5.4629726,5.02154,6.848416,3.513664,5.0339174,5.6690807,4.1006527,4.117845,3.154316,5.3856874,5.8397713,3.8552678,5.8038716,4.521612,5.9856772,1
7.3862147,4.302468,6.374599,1.0542423,5.1683116,4.29982,7.1006484,2.7265537,5.2060723,5.4619217,5.620232,5.8964057,5.6586947,7.069394,3.378506,6.580079,5.3108068,5.191374,7.1487827,3.5077686,5.0864897,5.667073,3.8688796,3.9322653,3.2197576,5.3806396,6.062626,3.57988,6.028697,4.7717056,6.0350695,2
2.8884933,5.7397413,9.191639,3.9139557,1.7281635,3.3656437,7.6769295,3.4905624,4.002934,6.9943113,6.0399365,6.4514456,7.4455333,5.5961375,1.8646555,6.5692635,6.8874183,4.7819614,5.810508,5.1560616,4.8134274,7.0359864,5.3984313,3.7224393,2.9751513,5.8104243,5.6203604,4.0369625,6.1942196,2.2486353,5.362173,0
3.0625787,5.957754,8.589459,3.9454525,2.187839,3.422723,7.851428,3.6880887,3.8098922,7.027984,6.0240207,6.433637,7.769837,5.3492894,2.9407802,5.97092,6.851347,4.717147,5.278927,5.1594586,5.2582364,6.814813,5.0712514,4.171078,3.5578933,5.147949,5.3848524,3.6108322,6.6507807,2.2463439,4.9840226,1
3.0596168,5.8838544,8.67843,3.8348503,2.1477234,3.3404102,7.965972,3.785738,3.9606364,6.91319,5.905245,6.502186,7.753167,5.5603538,2.6126564,6.23451,7.074858,4.7628756,5.46808,4.9369516,5.044634,6.871122,5.277977,4.020749,3.3152623,5.475823,5.325489,3.6034665,6.432129,2.339537,4.869279,2
5.8801293,4.5750856,6.8368454,1.6364377,4.2973285,3.7927606,7.265802,2.8909152,4.792713,5.538004,5.714418,5.4840775,6.2537518,6.633587,3.0840127,6.362746,5.9728336,4.9682913,6.4806714,3.6975799,4.8344765,5.7262106,4.3389964,4.162648,3.2004979,5.387872,5.719148,3.6693223,5.7394657,4.320593,5.9007726,0
7.212216,4.4375157,6.3736305,1.1540241,4.926894,4.1303015,7.225461,2.739782,5.1293154,5.324734,5.7390394,5.684281,5.818674,6.9877443,3.2049034,6.5521207,5.444118,5.0343394,6.8428903,3.4959373,5.0395455,5.6667757,4.075969,4.119054,3.1708782,5.3867283,5.85907,3.8652258,5.801066,4.5457892,5.9958887,1
7.393966,4.279298,6.3851748,1.0663196,5.1585674,4.294393,7.0754967,2.7514515,5.232527,5.4791965,5.598665,5.9136004,5.651864,7.0744476,3.3750181,6.616995,5.2928834,5.2125106,7.1475945,3.509736,5.103252,5.686095,3.8562617,3.914536,3.2431664,5.392788,6.077789,3.620818,6.040801,4.754663,6.0633593,2
2.6174388,5.8369,8.901728,4.3600698,1.8177592,3.605722,7.410137,3.3448303,3.737719,7.3205566,6.3327565,6.222698,7.9986277,5.066082,2.519813,5.73437,6.7919636,4.9131784,4.994694,5.5659523,5.4964304,6.816371,4.7940006,4.3147874,3.6551538,5.004584,5.512491,3.5933406,6.8460193,1.8682855,5.3622074,0
2.5592048,5.8303647,8.913654,4.3607535,1.8196836,3.6045437,7.4050736,3.3373902,3.7327528,7.317199,6.336467,6.221087,8.006057,5.0741324,2.5070236,5.7246313,6.7906747,4.916659,5.000708,5.5829854,5.4908075,6.809964,4.814716,4.317202,3.643817,5.0132794,5.514088,3.5934074,6.8416133,1.8742716,5.35913,1
2.388444,5.9309325,9.126765,4.3143444,1.64288,3.469303,7.6493454,3.5033414,3.8556633,7.3027425,6.1686726,6.5412087,7.8841825,5.213017,2.1687973,6.1777906,6.9874554,4.871678,5.1216235,5.498133,5.1909056,7.0076094,5.1165743,4.0389004,3.3609288,5.464713,5.4495287,3.7008042,6.5940423,1.8713372,5.188124,2
3.8651667,5.103089,8.111804,2.491392,3.1852193,3.577578,7.6230373,3.2364419,4.0250382,6.082156,5.938397,5.636937,6.8958197,6.244018,2.8967075,6.066555,6.8533835,4.7420397,6.1786637,4.504495,4.6651316,5.8319535,4.953812,3.8795524,2.859524,5.4205365,5.5788302,3.264555,6.1292324,3.785921,5.650471,0
8.718727,3.4196355,5.959372,1.6211603,6.038155,3.9107156,6.319098,2.9893317,5.452372,5.213289,5.019723,4.248155,5.645318,6.746893,3.2698262,7.128231,5.5939903,5.4789515,5.3440957,2.8741395,4.809875,5.262406,3.451241,4.5045485,3.6614666,5.1179895,6.50178,4.0126343,4.9659142,5.3671246,6.1305447,1
8.613162,3.4014564,6.0315223,1.7486684,6.0508347,3.823984,6.254377,3.0183213,5.359157,5.3698015,4.998093,4.2821145,5.649391,6.6382856,3.3810833,7.215233,5.7169414,5.5404525,5.1802435,2.8818061,4.724457,5.258848,3.377132,4.6033034,3.7220173,5.0402884,6.526035,4.0122623,4.9904428,5.429754,6.144136,2
2.6042445,5.8545504,8.906065,4.334707,1.8525125,3.593329,7.437222,3.3588765,3.7021403,7.304579,6.344418,6.245762,8.032928,5.083228,2.537248,5.6927195,6.7961545,4.8958178,5.002407,5.5977097,5.501258,6.792156,4.8442936,4.338617,3.6414993,5.0022974,5.48968,3.5662177,6.8676715,1.9039772,5.3227587,0
2.457598,5.804593,8.961207,4.379458,1.8020947,3.626982,7.3446245,3.2812085,3.7090101,7.323692,6.3803644,6.1921782,8.032836,5.068436,2.464329,5.676071,6.7499685,4.9204297,5.005187,5.6638737,5.502424,6.7753463,4.827353,4.344822,3.6260536,5.0069385,5.535681,3.587018,6.857521,1.8646767,5.4176993,1
2.403604,5.933768,9.169323,4.3282304,1.601023,3.450839,7.68114,3.5265214,3.887706,7.309085,6.1369214,6.5835133,7.845369,5.225375,2.095769,6.2551455,6.9987493,4.869457,5.1620674,5.4602365,5.1287355,7.0497437,5.1675243,3.9807303,3.2992013,5.534928,5.4477143,3.7462432,6.5330915,1.8492596,5.1764355,2
3.860845,5.111616,8.125627,2.4849782,3.1816921,3.5784142,7.6253014,3.243187,4.010909,6.084432,5.9442415,5.640212,6.8944044,6.2401404,2.9013822,6.059654,6.8665953,4.744489,6.1756535,4.5157857,4.660944,5.829737,4.958628,3.8662214,2.8477826,5.4177136,5.575929,3.2622125,6.137541,3.7966547,5.6520967,0
8.654681,3.4028113,5.968423,1.6355401,6.072557,3.8846662,6.2485714,2.9927566,5.479676,5.2349067,4.9630046,4.236103,5.656851,6.760744,3.2537823,7.1517706,5.590028,5.4728994,5.2654467,2.8751333,4.8336353,5.2556286,3.4301393,4.501704,3.6679256,5.138837,6.5229,4.0226417,4.961888,5.3593683,6.1056323,1
8.614185,3.3983576,6.037205,1.7476041,6.05151,3.8177252,6.251406,3.0201693,5.365196,5.372502,5.002458,4.2825456,5.65163,6.639926,3.3787315,7.2255373,5.7122197,5.5365996,5.177376,2.87691,4.733556,5.262155,3.3736377,4.609584,3.7266233,5.045453,6.525723,4.0174656,4.982707,5.423553,6.147464,2
3.8156204,5.1329126,8.187502,2.6276653,3.0480323,3.563846,7.6253777,3.233737,4.0676103,6.1579957,5.920065,5.701689,6.923725,6.192299,2.7606833,6.1592536,6.8151383,4.729566,6.162361,4.5217285,4.6664195,5.947839,4.9825563,3.8654933,2.8812242,5.497223,5.5982833,3.3267949,6.092478,3.627733,5.629288,0
2.570341,5.8463764,8.933285,4.377086,1.8047462,3.6091301,7.4059024,3.3386407,3.7262406,7.336961,6.3458138,6.2377677,8.019375,5.055703,2.4944618,5.723332,6.791511,4.9123306,4.97939,5.6019235,5.5003104,6.8187485,4.8109193,4.318987,3.6497204,5.012766,5.5119185,3.5908823,6.856946,1.8601847,5.360196,1
2.3621712,5.9238176,9.131229,4.320611,1.6417493,3.466448,7.6373196,3.4943085,3.8503127,7.303397,6.173709,6.5338635,7.893738,5.2139583,2.1607294,6.160971,6.9879384,4.877977,5.1225705,5.508625,5.194179,6.9996624,5.117959,4.046779,3.355237,5.454234,5.4470344,3.6985052,6.5977216,1.8684535,5.1973968,2
8.710864,3.4479914,5.9396315,1.5956235,5.985208,3.9341197,6.3722105,2.9814405,5.43644,5.1788335,5.0574718,4.2580414,5.629905,6.7489223,3.2620695,7.081708,5.585397,5.4745097,5.417181,2.8757818,4.8003182,5.2551126,3.4760468,4.481547,3.6492498,5.111805,6.479252,4.0392327,4.9780293,5.356973,6.145154,0
8.649101,3.4866905,5.9336247,1.5662311,5.944952,3.9217403,6.4073677,2.9599934,5.4680295,5.1760955,5.0737042,4.2928567,5.6570463,6.779403,3.2409656,7.1017737,5.561898,5.4317694,5.393989,2.8715758,4.843511,5.2692537,3.502484,4.494207,3.626996,5.1532435,6.438374,4.1192684,4.974927,5.3016796,6.1428695,1
8.5965185,3.4505205,6.0027885,1.6848534,6.0025396,3.8479593,6.3146577,2.988936,5.383156,5.314513,5.0297704,4.3170633,5.663789,6.6825666,3.3471422,7.191907,5.678498,5.4956756,5.23134,2.881168,4.7580566,5.2751822,3.4297073,4.5877237,3.677855,5.0815225,6.479864,4.0855403,4.9910445,5.374718,6.143005,2
2.6572876,5.831094,8.884018,4.3358445,1.842855,3.5994298,7.4178915,3.3516412,3.7432435,7.3042645,6.323198,6.221639,7.989956,5.083257,2.5221946,5.7461457,6.8005543,4.917588,5.0008674,5.5454698,5.4881196,6.80682,4.7993245,4.3170085,3.6492586,5.0084467,5.505442,3.5848649,6.836801,1.8937397,5.3526692,0
2.345151,5.8468413,8.997674,4.35148,1.7948526,3.5704472,7.422701,3.3391848,3.6946247,7.306814,6.3556724,6.2751937,8.06076,5.122436,2.4032803,5.7179427,6.8293815,4.911023,5.023126,5.6717906,5.4574504,6.7909884,4.9184966,4.3236494,3.5631454,5.0832524,5.483701,3.5758092,6.835906,1.8942374,5.3361607,1
2.4222255,5.9239326,9.110768,4.2812643,1.6613317,3.458193,7.633584,3.4880311,3.8417513,7.283636,6.1654854,6.527355,7.8638268,5.238256,2.169772,6.177015,6.957647,4.8394985,5.140585,5.5044355,5.191408,6.9891257,5.1202927,4.04751,3.3625789,5.46174,5.467886,3.7000277,6.5929976,1.903015,5.21952,2
8.721176,3.4701986,5.920999,1.5591595,5.9647555,3.9512777,6.400519,2.9625347,5.459067,5.148862,5.0702844,4.2835197,5.6379595,6.7799106,3.2421687,7.0836034,5.5574555,5.4431276,5.4474373,2.872957,4.8243446,5.272806,3.5074205,4.485155,3.616744,5.1424403,6.453987,4.076054,4.969403,5.315211,6.1437254,0
8.652426,3.4515533,5.9537787,1.613457,5.999851,3.900968,6.341087,2.975098,5.4458313,5.219881,5.029438,4.2809405,5.6536756,6.7485256,3.2753549,7.1304655,5.6018357,5.4625487,5.3282614,2.8732488,4.81153,5.265284,3.4664483,4.51776,3.6453974,5.127255,6.475278,4.081886,4.973343,5.3446145,6.132846,1
8.5880785,3.4350386,5.997467,1.7041473,6.0309234,3.8532727,6.286539,2.9916182,5.3690557,5.3312006,4.9919667,4.30191,5.650793,6.6742926,3.3574402,7.188845,5.699591,5.514164,5.2064524,2.8909736,4.73377,5.262607,3.416689,4.5793815,3.6838145,5.06585,6.506852,4.062145,5.0020423,5.398934,6.128776,2
2.427404,5.831765,8.966129,4.405873,1.789016,3.6293113,7.3521276,3.2871194,3.684767,7.346146,6.3949733,6.206914,8.0606785,5.046976,2.456318,5.6528397,6.752303,4.911883,4.968806,5.6895137,5.5225415,6.774624,4.8260546,4.364787,3.6373575,5.0034056,5.5237923,3.571668,6.885749,1.8416915,5.4084754,0
2.387347,5.8411617,8.968962,4.3507977,1.8170569,3.5785713,7.409266,3.3326662,3.6859496,7.3041306,6.363766,6.2494307,8.065618,5.1115685,2.4433432,5.6826973,6.812917,4.9116554,5.0124273,5.6660266,5.482271,6.7759433,4.8914285,4.346445,3.591381,5.041518,5.487703,3.5670915,6.856547,1.8980651,5.3455567,1
2.5524502,5.935707,9.047987,4.291255,1.706087,3.4790976,7.6873384,3.5367382,3.8708544,7.287399,6.142336,6.5304427,7.856023,5.201406,2.261454,6.1571937,6.9498177,4.849662,5.1316004,5.429141,5.1987042,7.003689,5.09755,4.0412693,3.3919585,5.415916,5.4417458,3.6942968,6.5929227,1.8889337,5.1578097,2
8.745665,3.4656026,5.90253,1.5442519,5.9692674,3.964226,6.4254093,2.9566383,5.470522,5.1312985,5.0683537,4.2726216,5.6397614,6.787342,3.242701,7.0711784,5.548999,5.4385047,5.4786754,2.863112,4.828925,5.267371,3.5129209,4.472605,3.6124756,5.1483307,6.4523263,4.0750065,4.9563828,5.330309,6.143999,0
8.646516,3.40847,5.988782,1.675286,6.050783,3.8606715,6.268736,2.9974055,5.4299335,5.2865415,4.9913816,4.2634587,5.6525984,6.7094555,3.3157136,7.1838026,5.6438437,5.494173,5.237258,2.8664436,4.7912674,5.2538905,3.411916,4.555982,3.6862273,5.0998106,6.5121593,4.0471873,4.9657917,5.3866806,6.1330376,1
8.696731,3.371452,5.9982014,1.7124019,6.089035,3.8764,6.2656093,3.0010905,5.425197,5.3355813,4.9844055,4.230717,5.6294885,6.6786394,3.3195484,7.1804466,5.647225,5.4998536,5.2548285,2.852843,4.7960305,5.248172,3.404934,4.5440016,3.6976855,5.093699,6.541456,3.997251,4.9372206,5.416908,6.1342006,2
3.8650246,5.091711,8.149528,2.526739,3.1227357,3.5995114,7.633131,3.2211592,4.0644016,6.105956,5.914706,5.6456294,6.8533545,6.2340717,2.807128,6.14391,6.822173,4.7053633,6.2013555,4.486127,4.6197834,5.859074,4.9562225,3.834873,2.8359516,5.4943724,5.6194167,3.261874,6.076628,3.7418177,5.660507,0
3.0050013,5.951652,8.726275,4.071042,2.0183353,3.4642434,7.793217,3.6434245,3.8541186,7.1360073,6.065902,6.470423,7.7982726,5.2686305,2.7148223,6.0462675,6.8958426,4.7708793,5.1999183,5.225505,5.2697606,6.9063954,5.03706,4.116019,3.5441887,5.2293296,5.4045687,3.6182137,6.6432376,2.105895,5.0387664,1
2.7888324,5.9867845,8.947031,4.1759086,1.7981904,3.4415865,7.8317413,3.6562855,3.9092627,7.221239,6.0518312,6.604351,7.7795873,5.2783923,2.3305545,6.255753,6.945574,4.791537,5.1872635,5.2975125,5.1297984,7.0092044,5.15466,4.0057654,3.388345,5.468088,5.4132943,3.6947007,6.5268083,1.983074,5.0431952,2
3.8438396,5.1103497,8.115748,2.485571,3.1930678,3.5622609,7.653556,3.2228994,4.003804,6.062764,5.9247026,5.661295,6.9207015,6.24962,2.90566,6.053547,6.8617864,4.72653,6.189751,4.5132837,4.646578,5.8320074,4.9823895,3.877237,2.8490486,5.4131274,5.5395923,3.275492,6.136028,3.8014174,5.6524553,0
8.132516,3.9961336,6.121467,1.3769071,5.1053677,3.8464699,6.8844175,2.8711195,5.4762225,5.1480837,5.5972,4.8015227,5.782302,6.9602156,2.8574967,7.1428,5.2905445,5.1006455,5.5746684,3.0726595,5.081654,5.646585,3.8400605,4.602556,3.4207525,5.4134483,6.006606,4.774432,5.177575,4.446012,6.1914916,1
8.215507,4.0603433,6.070582,1.2757468,4.955538,3.9290643,6.983851,2.8297582,5.520235,5.0572424,5.674361,4.853975,5.754047,7.018725,2.846989,7.1770005,5.229877,5.04379,5.70643,3.0472198,5.1268935,5.622491,3.8963716,4.633663,3.3743038,5.441085,5.9296618,5.088337,5.1560516,4.2637963,6.2389517,2
3.7994468,5.083622,8.162286,2.5196135,3.142424,3.6150637,7.65146,3.2393744,4.0235205,6.1277113,5.944014,5.59649,6.8719873,6.2390127,2.8878965,6.071495,6.8995247,4.707494,6.190098,4.5117908,4.6307406,5.8140583,4.9512362,3.8524098,2.8296182,5.4415226,5.616387,3.2006657,6.1240478,3.7727008,5.6275997,0
3.9643364,5.0728345,8.01974,2.4574134,3.2582986,3.5730555,7.5895333,3.2218227,4.0790358,6.050712,5.9280863,5.6370535,6.885027,6.2673025,2.9105504,6.0902877,6.8061876,4.7713366,6.1869946,4.442128,4.702611,5.8440666,4.922402,3.9287498,2.9066525,5.4074674,5.5612855,3.3216298,6.1061015,3.7962313,5.6536326,0
8.006611,4.041653,6.1837254,1.4040158,5.0839105,3.802877,6.9121175,2.8770428,5.4307714,5.1946425,5.610006,4.863321,5.8245344,6.937445,2.8336833,7.0929465,5.312707,5.0877953,5.584847,3.131741,5.06909,5.7043905,3.8717024,4.5763316,3.4062896,5.4307613,5.9811893,4.633596,5.2335534,4.4544134,6.1582055,1
7.9681754,3.9781008,6.1777916,1.4467331,5.1935515,3.7949166,6.8308372,2.9092994,5.4223824,5.2308507,5.5376654,4.8019476,5.838233,6.899886,2.8920774,7.076333,5.3436627,5.1540155,5.593486,3.107465,5.0382166,5.661866,3.815647,4.5499377,3.4623442,5.3803935,6.0436363,4.552058,5.222476,4.5615387,6.1419196,2
3.8873668,5.08616,8.151937,2.4313338,3.1832798,3.6305249,7.6474376,3.238496,4.001902,6.075616,5.9428654,5.5977073,6.814112,6.253954,2.896464,6.0772147,6.8902817,4.6990175,6.208813,4.5054336,4.583993,5.7711835,4.942645,3.7875316,2.7725828,5.458574,5.6213303,3.2047174,6.113435,3.8663936,5.6797357,0
3.885126,5.0814,8.168304,2.4741735,3.139626,3.630716,7.6364694,3.2296119,4.053297,6.0945215,5.9213543,5.622856,6.792152,6.2458115,2.8105528,6.157099,6.8412166,4.6880236,6.223047,4.4778395,4.5698776,5.8201594,4.9490886,3.7751746,2.777073,5.5133257,5.6388073,3.2418056,6.063394,3.809221,5.687229,0
8.1772175,4.0002136,6.0996175,1.3514786,5.090948,3.8702886,6.8982916,2.8596523,5.492242,5.122155,5.6102223,4.803015,5.7629676,6.976437,2.8613095,7.1553435,5.278026,5.0887456,5.5805097,3.0579586,5.0898747,5.631752,3.8451848,4.6104417,3.4096975,5.416657,5.998894,4.812862,5.163368,4.4229293,6.2058835,1
8.212448,4.0345535,6.0681796,1.2954386,5.01491,3.9241097,6.9467354,2.836017,5.506542,5.0723004,5.6415744,4.8300157,5.748644,7.005591,2.8718927,7.1622343,5.2603774,5.0656285,5.654703,3.0482726,5.1074634,5.603894,3.874919,4.6183705,3.3842561,5.4219522,5.9615536,5.001572,5.154357,4.329108,6.2283664,2
3.636026,5.241583,8.144073,2.8145154,3.0283144,3.4538631,7.5829296,3.315518,3.9991474,6.2397237,6.008223,5.7721243,7.196084,6.1174383,2.929755,5.988727,6.894907,4.8605776,5.998777,4.642094,4.9260845,6.0671816,5.0131435,4.118301,3.0866504,5.301827,5.452592,3.4550004,6.282437,3.4105375,5.506351,0
2.832868,5.975938,8.864452,4.1499853,1.8779882,3.457814,7.809357,3.6457345,3.881686,7.200291,6.0696173,6.5470576,7.819405,5.257931,2.4854028,6.1491847,6.944591,4.8012695,5.171173,5.2846856,5.2071815,6.9703684,5.092568,4.0635257,3.4636824,5.3564725,5.400317,3.648016,6.5974884,2.0167634,5.0351076,2
3.8896742,5.11368,8.008983,2.5360758,3.246207,3.5083795,7.5885487,3.2326596,4.052264,6.067199,5.938964,5.684541,7.003549,6.247269,2.946529,6.034948,6.81473,4.8102517,6.141745,4.4873037,4.7837358,5.8999496,4.960184,4.0204716,2.9789999,5.344665,5.4892707,3.3782682,6.1617675,3.71588,5.612729,0
8.010075,3.9889402,6.150439,1.4339665,5.1585264,3.7855754,6.8497047,2.8756711,5.4145994,5.1922636,5.575593,4.802852,5.800699,6.927003,2.849452,7.0917125,5.344997,5.1163116,5.5311656,3.1120548,5.049745,5.682591,3.8388426,4.59628,3.4257567,5.408611,6.019311,4.595327,5.1953506,4.521061,6.1592903,1
8.063711,3.9427314,6.1419463,1.419783,5.195853,3.8368485,6.8182626,2.9137216,5.472828,5.2012563,5.516516,4.7452602,5.8254757,6.9087834,2.9140277,7.1237125,5.3144507,5.165255,5.5988507,3.0564437,5.0462184,5.610951,3.7893386,4.557919,3.48439,5.371131,6.0595617,4.6568346,5.186084,4.547845,6.169519,2
3.670119,5.2365537,8.08881,2.8507602,3.052687,3.4057314,7.5422907,3.3042347,4.0401907,6.234612,6.0006385,5.794117,7.2310734,6.1215153,2.9134002,5.9957304,6.8303566,4.90243,5.980655,4.6236353,4.970394,6.1019096,5.011576,4.1752834,3.1315641,5.278107,5.41919,3.4991758,6.2713385,3.3776681,5.5016003,0
2.9568195,5.9159436,8.7816515,4.114238,1.9676698,3.4786224,7.7222924,3.5828347,3.846854,7.15856,6.1069565,6.4257607,7.8268747,5.253836,2.6294732,6.026607,6.902944,4.8049374,5.182168,5.2751164,5.2842593,6.8942437,5.0152698,4.131779,3.5236714,5.2292247,5.417347,3.6164644,6.6574955,2.0710638,5.105516,1
2.852496,5.9721575,8.797284,4.1325917,1.9434416,3.4848385,7.810709,3.6574016,3.862405,7.189122,6.102853,6.4998484,7.8703427,5.2358103,2.6080973,6.0462155,6.9413247,4.829962,5.1419816,5.266741,5.274653,6.928012,5.039023,4.13606,3.5397038,5.2656956,5.3913765,3.6045482,6.6623917,2.043399,5.0019417,2
3.8660436,5.169924,8.005401,2.7107358,3.1626046,3.4552822,7.543051,3.2660418,4.0877414,6.159489,5.976912,5.7385044,7.1235547,6.169536,2.929271,6.04152,6.804494,4.8850102,6.0369205,4.5333657,4.9148097,6.0397277,4.9650226,4.141272,3.1008556,5.3131156,5.4452853,3.5058079,6.207212,3.4975793,5.554631,0
8.145026,4.001425,6.1125164,1.3590106,5.094466,3.863336,6.8955164,2.8668523,5.487483,5.135275,5.604167,4.8082347,5.775463,6.969851,2.8620806,7.1483245,5.279619,5.0958147,5.5945644,3.0655587,5.088196,5.6380067,3.8431842,4.6017947,3.4161441,5.4145083,6.001082,4.7935896,5.1754904,4.429891,6.1983337,1
8.212581,4.0352097,6.0758924,1.2899599,4.985812,3.921547,6.957561,2.8452594,5.526275,5.0716157,5.647027,4.829584,5.7619543,7.0053496,2.861581,7.18146,5.237249,5.068413,5.6962533,3.037072,5.1172657,5.6097016,3.872241,4.6216335,3.3980792,5.4275928,5.9544525,5.0497007,5.1543922,4.2960606,6.23356,2
3.831706,5.1365733,8.12189,2.4731843,3.2096777,3.55033,7.622235,3.2608223,3.9679348,6.0755186,5.959249,5.6562696,6.9345384,6.2415285,2.9461825,6.009999,6.8929935,4.7729354,6.1603484,4.5418353,4.692453,5.829603,4.9799776,3.8851388,2.8567195,5.367679,5.5375075,3.2773597,6.176723,3.8217642,5.642162,0
3.0707393,5.808775,8.494644,3.727899,2.352612,3.355313,7.807737,3.6742642,3.8434503,6.851617,6.0009055,6.3305473,7.7276206,5.5621796,2.9493177,5.963642,6.946976,4.765001,5.4499035,5.0339217,5.2272983,6.712023,5.1385303,4.1710134,3.4724646,5.1783075,5.363557,3.573322,6.578131,2.4771397,5.00279,1
3.0931208,5.897853,8.606081,3.8489358,2.1939158,3.3729234,7.916709,3.7538204,3.9107356,6.9484425,5.9513464,6.474926,7.744213,5.486874,2.788639,6.12325,6.995838,4.750883,5.397658,5.005878,5.1541653,6.855555,5.1806927,4.0743146,3.4417374,5.32694,5.351643,3.598054,6.521416,2.327844,4.908444,2
7.101642,4.4608216,6.3248982,1.1756566,4.742134,4.036568,7.285641,2.7189393,5.136748,5.2159495,5.730702,5.5201497,5.8614225,6.895192,3.1481123,6.5624557,5.554716,4.9722295,6.676306,3.398098,4.9410753,5.6459217,4.17693,4.262032,3.1819274,5.39615,5.708521,4.1748204,5.5966287,4.353818,6.037915,0
7.987412,4.3087134,6.0290594,1.1307467,4.606385,4.011726,7.249739,2.6787338,5.428587,4.9086556,5.7913666,5.1214366,5.7439704,7.0140605,2.8863156,7.0233235,5.319809,4.890021,6.1524286,3.0884314,5.0909977,5.6268888,4.1270504,4.657924,3.234877,5.4992733,5.673067,5.369446,5.178312,3.977761,6.277642,1
6.7489457,4.4865513,6.4995794,1.337032,4.670644,3.9288447,7.2570457,2.7971754,5.0257854,5.3521514,5.7216086,5.504435,5.998384,6.8033786,3.1156154,6.500364,5.666605,4.9907637,6.5971346,3.5158484,4.9098043,5.692514,4.2087493,4.2166867,3.1998336,5.3881817,5.733723,3.960367,5.671351,4.374967,5.981797,2
3.5384479,5.3045807,8.196393,2.9526794,2.9313688,3.412314,7.582858,3.3617496,3.9826396,6.3225865,6.035063,5.8324323,7.316985,6.0582433,2.930543,5.979043,6.961495,4.8992805,5.924532,4.6938715,4.998398,6.1572804,5.0419903,4.148638,3.1340044,5.278721,5.4108777,3.468069,6.3417697,3.2841005,5.4293075,0
3.2031045,5.8793354,8.495294,3.786684,2.2973106,3.3868496,7.8731136,3.7169678,3.8733766,6.923512,5.9625144,6.4264784,7.674293,5.4775095,2.966978,6.0463505,6.906655,4.707497,5.3987956,5.0282354,5.2151747,6.8092947,5.109774,4.1010094,3.5244749,5.2030373,5.3844314,3.6058092,6.5590553,2.3937323,4.971266,1
2.9759128,5.969195,8.836428,4.0519805,1.9218019,3.404876,7.901546,3.7188866,3.9378805,7.120636,5.9787374,6.597018,7.7218046,5.36644,2.4494903,6.2871275,6.962013,4.7499766,5.2870626,5.161252,5.0889144,6.989845,5.199264,3.9783218,3.3737683,5.478192,5.39387,3.6862059,6.4746904,2.1015012,4.97862,2
6.7917504,4.446018,6.3753567,1.4508597,4.6639256,3.784867,7.202705,2.783501,4.9718904,5.320484,5.6181197,5.259056,6.1208305,6.6184087,3.111742,6.4730644,5.8057227,4.998707,6.3550205,3.3913188,4.764393,5.6793,4.235967,4.362593,3.312022,5.3940873,5.6500616,4.1142945,5.40178,4.372424,6.032401,0
7.426786,4.448074,6.1329517,1.1532933,4.674834,4.020664,7.318452,2.659125,5.1633935,5.0594,5.694311,5.3586617,5.858093,6.8253202,3.1593041,6.598277,5.6077766,4.9265256,6.606108,3.238445,4.8568177,5.5895824,4.2275863,4.415374,3.213056,5.4191203,5.5950923,4.580889,5.3174233,4.2335486,6.1313934,1
7.961233,4.298894,6.0709195,1.1575887,4.6063695,4.000728,7.2400093,2.7195837,5.416935,4.968114,5.7931004,5.1206613,5.7666454,6.9931116,2.906567,7.017645,5.3187866,4.9090624,6.148961,3.104828,5.0761476,5.6314225,4.1130924,4.617337,3.2493727,5.4817986,5.683749,5.2946997,5.189186,3.981748,6.245633,2
3.514639,5.308672,8.236563,2.9794254,2.8879888,3.4176888,7.587317,3.3706942,3.9750557,6.3481264,6.052967,5.8308454,7.356626,6.0453506,2.9218495,5.987971,7.0408573,4.917222,5.9116583,4.6994586,5.006364,6.1734977,5.0477724,4.1302495,3.1210856,5.29488,5.40479,3.4518268,6.361348,3.263757,5.4041467,0
