0,class_numeric
-14.266007213107386,0
-19.365546760820887,1
-18.06948095199026,2
-15.285083736404482,3
-17.646164000744502,4
-19.137252421040248,5
33.59345073214842,0
22.565752880556417,1
20.57558786365291,2
20.704198233207396,3
23.032776503954267,4
19.304343823941394,5
-13.94864076276388,0
-20.043226629683105,1
-21.37514717041187,2
-20.74054929327296,3
-18.0551514060432,4
-17.364097905839397,5
39.398696599069204,0
27.780718671820036,1
26.35642568273525,2
25.56728924778594,3
25.68911951487147,4
20.203160683276472,5
-11.019422067079732,0
-18.92121736089906,1
-15.50022669058826,2
-22.0511079765615,3
-17.087752565807452,4
-19.349018928821316,5
32.22825735288571,0
24.54370723964676,1
24.4493442327442,2
23.917443851117017,3
26.160634730147624,4
20.51490208471067,5
-13.290332668981286,0
-19.611530973155077,1
-18.329941298451836,2
-22.78279477433253,3
-18.47982156050112,4
-20.360325918464355,5
36.01161413706265,0
28.12499210562712,1
26.226917179340713,2
24.71730874701242,3
26.577724477535618,4
22.68055242217252,5
-14.100208407624091,0
-21.44962713746352,1
-20.84842852185077,2
-24.161028711825782,3
-20.348474634996183,4
-21.61219265280072,5
36.871221570187835,0
26.13980111922001,1
24.706690560250653,2
23.049622778372257,3
25.03348722492058,4
22.689067922429054,5
-6.895958586181025,0
-8.7122929195905,1
-10.02441544086248,2
-8.535918237295217,3
-10.872844891504894,4
-3.3297857682503826,5
16.02573033756674,0
6.954856929105242,1
-1.722052397276336,2
4.071205695651474,3
10.214835502859422,4
6.860853779964369,5
3.4664131515288172,0
-7.090344661044508,1
-9.786837699875843,2
-9.916467592297321,3
-13.260659283369069,4
-13.564216347159338,5
47.63776468232695,0
12.366241063249268,1
3.5541885624895198,2
8.476255521592496,3
12.728666700720417,4
5.588255515943134,5
10.270222177239988,0
-4.819613752584467,1
-8.928441928671356,2
-10.236876856085342,3
-6.910486095296487,4
-11.032847120115374,5
16.456996003346564,0
12.894620829969417,1
7.853412929829505,2
14.782670777852426,3
19.358517043824072,4
15.563760182126384,5
26.052276374346604,0
-6.684937086337675,1
-10.323269285294264,2
-10.001190571632886,3
-7.988873420953168,4
-7.902915568682854,5
16.334637103598375,0
13.692874562093474,1
6.509551403467083,2
10.996406046823173,3
15.521834273557742,4
13.861778417504233,5
10.03974484197999,0
-6.67527372066452,1
-8.325943005069975,2
-9.564383604985409,3
-5.797341551645392,4
-11.326172811688089,5
52.512765843245965,0
51.135550023874885,1
50.97759436329093,2
50.93492197781865,3
50.461564102121656,4
51.27476875944454,5
6.8707336604877725,0
-6.318574148687625,1
-2.6022559313000873,2
0.6574094521177444,3
-3.67743976156522,4
-3.124655457221785,5
51.0663777901697,0
21.91394757357611,1
16.947564306634153,2
16.970152867582875,3
22.708043715877228,4
19.400822933589414,5
-1.228197651488337,0
-9.475016351134224,1
-4.5614011258477225,2
-3.001893822624658,3
-8.105320359778295,4
-5.695220516437427,5
32.499716526985466,0
15.006240752331731,1
13.21183092904626,2
14.537457505820838,3
16.295846898962235,4
15.159466187947336,5
10.156795603816585,0
-13.106815614997512,1
-11.526300974182774,2
-7.820638242483903,3
-10.783651222329716,4
-10.657594787378637,5
24.001735024781365,0
18.669154036123594,1
17.58029452035175,2
19.32551253823284,3
23.762570852912777,4
17.4047811380587,5
-5.875519266307152,0
-13.34492252329794,1
-12.878301630171759,2
-7.382915827866588,3
-10.577117522808809,4
-10.416894875028309,5
25.67524032885039,0
18.616922758251757,1
14.85921594603314,2
16.10271663261399,3
22.715165094235584,4
17.54770876092476,5
-10.887262639716925,0
-12.35603836623027,1
-12.725249804047104,2
-5.729803235589027,3
-9.859602716570848,4
-7.188609536220133,5
45.78413901819996,0
14.365780948884343,1
12.81437093597872,2
11.203467771045888,3
16.71179453576425,4
13.817441168092163,5
-17.65661866054271,0
-19.99323628845118,1
-24.415477115589646,2
-21.92979089732254,3
-20.106989254221336,4
-25.021394002359724,5
16.797113678778576,0
-7.218530167690486,1
-9.298155224950879,2
-10.235895803824029,3
-6.388967597349148,4
-7.738463300990069,5
-17.596720839313445,0
-22.952261346794533,1
-29.362530556977582,2
-25.582349646606986,3
-15.346858629272377,4
-23.742825625290706,5
16.587507507607594,0
-9.2675248397402,1
-9.203434381722325,2
-9.470880469211075,3
-7.084965116427375,4
-5.952817128776608,5
7.107449269844734,0
-17.571136853125335,1
-28.57256016925904,2
-26.50981396733911,3
-8.629254692257323,4
-23.125855844191314,5
-5.525901594917593,0
-2.405675043311559,1
-9.89341602298477,2
-10.06982458863151,3
-7.025419076408706,4
-6.247930984015926,5
-10.520209884953827,0
-27.237643917848473,1
-18.424619752320755,2
-28.088249732648023,3
-12.970284964196612,4
-28.75644880333617,5
-3.7633337403435547,0
-8.232600687132477,1
-8.99771452584153,2
-10.321257171617633,3
-7.107187074950103,4
-7.871153176672923,5
-25.03388126765713,0
-27.899437713902675,1
-18.472189462210395,2
-29.34158043376995,3
-2.0595297299532946,4
-26.783445841158155,5
-5.3333491198209835,0
-9.776518435221494,1
-10.381014661152598,2
-8.406321081751669,3
-6.328826060938368,4
-7.570226777518248,5
12.027014653526496,0
-12.168142335610376,1
-13.417921965594415,2
-11.961639743820259,4
21.391387673602534,0
-0.40399110953173917,1
-2.864525196236822,2
-0.07804179326414484,4
-1.5945749526759625,5
15.917282422064465,0
-10.288177971580097,4
20.533972042104022,0
3.2866213361837278,1
2.9897461514975783,2
3.5973811123958437,4
26.36121698459193,0
-8.3601089921432,3
-8.426024924810392,4
22.63826209268048,0
-0.32417085062262224,1
-1.2468338249958186,2
-0.8574902333545288,3
0.6550963318979458,4
-0.5164343510502678,5
0.994120927419627,0
-12.938739248786034,2
18.272806015955524,0
2.2080240972948926,1
1.6737655246674352,2
1.144023955438445,3
1.2751846827439668,4
-0.7124358825675052,5
-0.300752546499996,0
-10.83311537434972,1
-11.006347196326605,2
-9.907511783610374,3
-10.353400804823545,4
-11.058281146763,5
10.684383487620117,0
0.0808464811599752,1
-1.9024578292492964,2
-0.6993700272549248,3
0.891847595984369,4
-1.3146306385903632,5
22.924646250479483,0
-6.873563332660013,1
-8.606138708447912,2
-6.098424646450071,3
-8.496436643238333,4
-8.084746368662078,5
16.859032534453767,0
10.725303008603484,1
20.324405110722168,2
16.412840203673465,3
14.383367599107686,4
14.34969477938459,5
4.061537960526404,0
-6.140018132258644,1
-9.052159449419449,2
-1.3059158339750272,3
-5.746051364989603,4
-4.74790032645642,5
16.069705114113038,0
12.053181958902492,1
8.372386427219608,2
17.67031333048483,3
17.137232982039716,4
16.13717316469934,5
11.897645111293357,0
-4.728331535149187,1
-8.233561572749203,2
-3.87142958721618,3
-7.65398972471062,4
-6.088660142996843,5
15.07650075145767,0
11.715365040566095,1
8.083561383185778,2
17.704501903718487,3
16.93047270131717,4
16.210643032452367,5
0.12639688566702895,0
-4.173190049732152,1
-7.545749006725555,2
0.525054224378836,3
-3.0160173236048533,4
-2.749764568421511,5
24.166511962960264,0
17.84905167738149,1
15.74933164742037,2
23.01491486792799,3
19.014213338138656,4
20.115059629657665,5
25.72782552514663,0
-0.8763556280379805,1
-7.306203045239353,2
-2.5020614374877295,3
-6.788449403841323,4
-4.808124181822363,5
18.119379386728927,0
10.160607294213756,1
7.755641007076378,2
15.293730583058469,3
16.41814578918031,4
13.149478090772988,5
-15.864299575356561,0
-18.341632869647114,1
-16.929369738570188,2
-14.344350395601985,3
-14.531994136886349,4
-16.214198010754547,5
9.305208759162525,0
9.27262263922553,1
2.1680869996332848,2
11.460566024295327,3
12.795153605806222,4
8.282513587258082,5
-27.71729473051745,0
-27.964149250214138,1
-29.697991490368086,2
-25.7845606600749,3
-26.039404353856884,4
-26.492806226401292,5
11.697679810661572,0
9.421777022785985,1
0.9264568441991858,2
11.844497321298547,3
11.696600716875446,4
9.114925329653946,5
-29.397217284369138,0
-30.615420539091666,1
-33.58462156722183,2
-28.97143949486882,3
-29.25241578426969,4
-30.38422146656604,5
-1.5616683258882191,0
-5.166128100513598,1
-10.185866969998457,2
-5.624084760548716,3
-2.2603833195770706,4
-5.044687003073484,5
-29.029859508716434,0
-30.77535604288057,1
-33.62691810691185,2
-28.961594088953607,3
-29.249489128749918,4
-30.38422146656604,5
-0.5284891211977303,0
-3.98519684255013,1
-10.411900674206448,2
-4.391108731756546,3
-0.7670377208209114,4
-4.171051188165615,5
-30.56471081913073,0
-32.03451925709131,1
-35.89834414602018,2
-30.85734997446235,3
-30.49520958415836,4
-32.02598623150767,5
-3.596858358492286,0
-7.335161748535546,1
-11.867267247067241,2
-6.329117916760436,3
-4.473208840456437,4
-7.576363130171494,5
-5.282627388398106,0
-14.193118061604858,2
-3.3467556216427257,3
-10.230963852707593,4
-9.389727619584997,5
16.398797684591052,0
10.578128834289442,1
10.029300936634499,2
16.9355217128246,3
17.68652633715547,4
18.462021019842453,5
0.7058893064311357,0
-0.7305014343977794,1
-6.10061304602161,2
2.749935467464159,3
-2.2997887951540563,4
-2.5966251966757583,5
18.24921826598484,0
14.162554869618901,1
11.651421519741511,2
15.518131164975834,3
17.944800539976537,4
16.53770697997065,5
1.4581942549312434,0
0.7892563499274771,1
-7.115018524281926,2
1.5352820858035092,3
-4.284482828332573,4
-3.5007623760683737,5
19.420534720964703,0
14.216965248406117,1
10.39904493629354,2
16.580307390892678,3
17.969914512536537,4
14.370714991500797,5
-0.6700691737164078,0
-3.6761975085845138,1
-8.231109178730202,2
0.5903376215811503,3
-5.82233267901098,4
-5.980438779097063,5
16.45148872244792,0
11.924198536458015,1
9.920262232082692,2
16.606394711046253,3
16.529367635493507,4
15.055532411043702,5
1.3088961677598825,0
-1.868207704940795,1
-8.534538674406374,2
-0.2874864032584114,3
-5.168505615322381,4
-4.59580344696936,5
21.247390544090642,0
16.234908652663,1
12.686292259057504,2
18.447935546597105,3
19.66618137445481,4
17.46874863613628,5
-8.24399524405576,0
-10.278992422185244,1
-11.701336369554621,2
-6.925951951995932,3
-8.350857561126947,4
-7.511467489814238,5
14.24157224938875,0
11.946542464826226,1
4.913896721300832,2
10.616887185983773,3
15.07046974809653,4
10.97097618297945,5
-9.39659671682937,0
-10.408867937549337,1
-14.144064151546566,2
-10.721098442739388,3
-12.16890016327985,4
-9.826109314084803,5
13.852405316839079,0
1.6825530939740636,2
7.446904560582373,3
11.025540800643716,4
6.7567663925633905,5
-7.543626603499894,0
-11.803351205092662,3
-14.351013953934649,4
-12.610185541351022,5
-5.386890915430397,1
-0.49744841597137196,4
1.6113660073835374,5
-6.471640879013029,0
-21.32768953780522,1
-20.730862039161405,2
-19.108594371518688,3
-20.49933246136318,4
-21.16748235049276,5
6.045651586972568,0
1.8643089354799123,1
1.6671157002409738,2
4.879406980999961,3
-12.767171315519386,0
-14.659371523239166,1
-18.10953278600818,2
-14.219201650742933,3
-16.086496109167978,4
6.485892414038041,0
3.0988583600960777,1
-3.473070128295421,2
2.324132865167619,3
4.5973718476672225,4
-15.817840550423949,0
-21.29076413892517,1
-23.89101793100168,2
-19.252550258609837,3
-19.12223402314493,4
-18.828822096468766,5
25.416631532122384,0
17.595965847225163,1
10.191636288610582,2
15.627783694182634,3
20.71103054744617,4
17.51377667124548,5
-14.131760797353886,0
-13.80267457815024,1
-19.805495560125554,2
-16.878803110051997,3
-14.937618561331332,4
-12.86279948100531,5
28.58776368502342,0
23.19009572166792,1
16.424316272179265,2
18.656622577266962,3
21.58737081803991,4
18.0426085630881,5
-9.855541294550523,0
-14.576122232140147,1
-19.02303212753028,2
-14.41414069306523,3
-12.076654923756534,4
-12.91846295641755,5
29.920251318739446,0
17.806183346821967,1
15.113824157769539,2
18.577812497117115,3
20.2999396026321,4
17.81273027771062,5
-12.673604820038701,0
-13.918568016396268,1
-16.439796466397038,2
-13.639116978919715,3
-13.430778710435487,4
-13.453514670475549,5
25.704921035755543,0
20.36733902500903,1
17.052679921594013,2
18.70258666377003,3
18.932006711028354,4
17.563041874874756,5
-1.320571921963138,0
-14.425883459314644,1
-16.655314508068447,2
-14.254892676306127,3
-12.543375622265398,4
-11.502996920566243,5
48.594446907628836,0
17.2294517569369,1
14.418537009197898,2
18.027088074888766,3
19.452687239542445,4
16.849325769505317,5
-17.59287852533586,0
-23.01427382945108,1
-26.290622187322125,2
-24.65544789251861,3
-21.789998525565988,4
-21.821923502655537,5
21.85270792132279,0
18.75984210691217,1
14.184167774328142,2
13.804738239769442,3
16.576876879856183,4
14.51067648658371,5
-21.044552286849875,0
-18.772370762430356,1
-18.26081088195805,2
-15.52301584204441,3
-14.066055823099164,4
-15.938404037320138,5
16.525781292494184,0
14.743015214489185,1
14.79004715332884,2
13.069946295930084,3
12.441782335491121,4
10.620584095246102,5
-22.834744421958636,0
-24.903727094953503,1
-25.96814567874315,2
-23.272381003683222,3
-22.087691660918917,4
-17.501533996510418,5
35.265660852152614,0
8.8696820977507,1
6.406655036715927,2
9.845457515477317,3
10.112982687371082,4
